A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,x1,R,S,T,U,V,W
11.639759733490898,10.850762445093052,15.497262745796375,28.621800722913342,6.291613506228867,14.060619160524876,10.377984351420722,11.409509351724415,20.94834384518196,3.693166635597594,7.769467899178173,4.584971563391476,18.213892188737027,33.573281634363084,18.42902492744843,0.4666345361379202,1.9953954416275896,29.03400760102417,15.562831723486768,38.6459832277803,23.49391793510612,5.469197154312779,15.775823571352973
12.02177664794407,10.41119805844233,15.441007682029134,28.539656154838575,6.3645333067660586,14.161152587522631,10.277940582273024,12.570655118449409,21.10650384121308,3.731834090272301,7.828205076495961,4.615828422013101,17.966911810657756,33.920765099278746,18.468831621291727,0.4399710387429994,2.0479940654688926,29.216341168758607,15.69745021789493,38.30280689671761,23.36517126482174,5.4192633842939015,15.821573459709894
11.982946309371213,10.860545366644702,15.965847533141305,28.172921573248907,6.536821223380215,14.507675991339307,10.424401235570416,13.26908071683046,21.209714644996616,3.7759070508784167,8.008175511204604,4.589518200007626,18.563772621007804,33.89566373310528,18.73127371863028,0.4506359367221298,2.0798608531275886,29.3670974891894,16.26428514526312,38.76244057947822,23.61120651824031,5.596310719058784,16.16221193629745
11.875459280976152,10.729349978615637,16.392933954652836,27.94838338831011,6.510347097425527,14.348236632194489,10.382495142603423,13.210165998447733,21.099636225989077,3.8021873639525303,7.956763024422671,4.616825833297671,17.851295027813524,33.921085480905106,18.805449562556056,0.4506359367221298,2.1188998413407933,29.379725341109747,16.442053781900846,38.350783460524156,23.69242906866306,5.408722383755933,16.066693263753933
11.788887182817836,10.608001030357492,16.19294016040607,27.751347285422522,6.461714804607757,14.455704924569625,10.461505930638634,13.201711492208725,21.140780516629764,3.8137840354125863,7.956763024422671,4.57384318478967,17.645469596142835,34.060161931376825,18.58016027679664,0.4373016193545219,2.106144064295922,29.304219446983094,16.413937869933797,38.13103347129536,23.748817049846483,5.4332779833781855,16.145580727678965
11.720275859413835,10.594847109079847,16.109546518579982,27.762170310863837,6.351219481448965,14.514684200661868,10.35218319366346,13.487792580244891,21.00336544327166,3.8269415903347586,7.8062210680005935,4.608238485539288,17.637705589520532,34.351035714270786,18.571613403069307,0.4399691592325845,2.095781835499586,29.68751863734964,16.531789943839918,38.357531810114864,23.83692516110141,5.474462230492192,16.228730468426512
11.487511180845877,10.1716889155432,16.038664513898226,27.48843531159872,6.079577824227393,14.182007638782698,10.09410326664543,13.123757058504081,20.638957052830907,3.7496373702099968,7.600605205069457,4.572847213970347,17.084763519289062,34.243516972485125,18.312167963828433,0.4399691592325845,2.0710725676590456,29.80686246227178,16.221322928694608,37.925242426614865,23.50749885537499,5.3473452175001635,15.958684393431895
11.344261916420727,10.099571641131998,15.840747393796724,27.62532771945048,5.871899445751785,13.74874730541789,10.070886829132148,13.013648736783233,20.65959600988373,3.6816189483143873,7.431719757412813,4.505580631452842,16.76066555532815,34.18667273431079,18.394938963024934,0.4399691592325845,2.0670961083291406,29.517735896387745,16.10907137402804,37.664696011144024,23.91370843559587,5.1615249711920335,15.601369449862954
11.362185850248673,10.086442197998528,15.882408559442403,27.68555093387889,5.787990002671991,13.755759166543653,9.987197759582058,13.005189865104322,20.59079955517082,3.6661561487314667,7.23344147428504,4.4595335973993935,16.603785725730276,34.142571926483534,18.665896413950293,0.4346367330226856,2.0551482928229983,29.53042852282319,16.17640729237148,37.993885454281404,23.863967922049827,5.130865512863153,15.809023677240631
11.55023002607029,10.014324136282838,15.861602604229535,27.712959629303427,5.745969195252592,13.797301559226616,10.01745896879359,12.928979452494811,20.831506001970766,3.7334301140606896,7.215068532940355,4.451952390283815,16.77098584798838,34.711387174778736,18.94532488326713,0.4346367330226856,2.0814541909711326,29.970136603528033,16.279289242750963,38.65953832744042,24.0987893664028,5.222040993026732,15.655359967097851
11.586035739151109,10.26688539099989,15.817824581041863,27.521463078264933,6.0861880313034975,13.994878917554741,10.131357477268775,13.047538194074187,20.92774755969987,3.7063627457337502,7.299484834775757,4.501502620387675,16.9767658443432,34.62912118717451,18.913875643960907,0.43730105619611465,2.058350049451353,30.06424283246311,16.180148371262604,38.639048772126884,23.988175923211013,5.187836624522406,15.609646315993926
11.580126860924144,10.20785080000164,15.819880898237395,27.970338141071444,6.0287344162879934,13.85283089654156,10.14766896280718,12.801983525261711,20.962069065697783,3.6769712891600816,7.343500728329454,4.499476944208499,16.935682070999892,34.17409453477504,18.75140545217928,0.4559650652745648,2.0774721214107563,30.039289510912162,16.039866484883756,38.59113635164944,24.103319167642425,5.118579005585032,15.833956933554756
11.684579605209679,10.052895624857618,15.684462717748485,27.959429709196424,5.860773875450209,13.6379734893362,10.024374784909073,12.60726535584248,20.948234100114423,3.5772518277980603,7.262722220317831,4.478194418262394,16.70671164939997,34.654240562988626,18.72290331589197,0.4532976696427086,2.055949510232941,30.22763585614558,15.856530810961535,38.659828574355366,24.32217730568462,5.044922653694663,15.696834866510171
11.56820119234179,9.604637008945216,15.267883387965085,27.778811793275015,5.611163516094786,13.132004672881827,9.766247134197664,12.192360252981706,20.62521233029065,3.4481488093328285,7.343483691407765,4.46959628497933,16.459786451221838,34.944989641312105,18.528934037539326,0.4532976696427086,2.028852095688071,29.97644420218101,15.792946122409578,38.17967350346188,24.083090302769737,4.9134519693393806,15.21070389069435
11.314510540193734,9.710095923303431,14.975045384583911,27.335461957054342,5.703916049015832,12.85820237545224,9.680206496945383,11.86206921372843,20.645837542620946,3.4040814675495548,7.314109756642134,4.403222780147387,15.680415562756483,35.03969056324005,18.3521680068212,0.4426315754760157,2.0089287681084143,29.34813793170329,15.626488470279384,37.65813916340459,23.846112694190488,4.861713320102237,14.982239118256125
11.416567425266285,9.841959025941893,15.202965575337279,27.40106706575127,5.807784360268411,13.197787500187935,9.736061288432758,12.175346461663,20.796965073432926,3.4489132204771815,7.3838863637205,4.415904061754212,16.071328322736,34.84381869299154,18.22957552453564,0.4826277646360285,2.0129064470692692,29.153266295836787,15.740561836112425,36.63572068511816,23.93863561144395,4.87663877999495,15.127716660094393
11.545688802846046,9.940870714152608,15.336751672400249,27.32982429138032,5.856337437520255,12.927496812184085,9.759525196137881,12.268609615559335,20.900118020197155,3.4778496023969847,7.3838863637205,4.399697693847574,16.354183701216154,34.90688600482586,18.252362493941305,0.4826277646360285,2.026453307458045,29.436052978906407,15.965022247895384,34.16610675373435,23.952280633742472,4.970416543734253,15.082030955780905
11.422611760207705,9.865021870603623,15.372332936280218,27.16010608253084,5.825474539224522,13.048756732282367,9.874394807696424,12.200764204385292,20.865841826644033,3.4520439583472,7.3544984959928925,4.4189683697466275,16.171016843762533,34.711058374338776,18.19541512296021,0.4879608014352566,2.010525384461425,28.96478177071411,15.807926428976094,33.548725204694364,23.76497379918661,5.029166867281192,15.227421734194634
11.497658319472267,9.815598111031901,15.48731798664359,27.373584516339537,5.772404466172187,13.045364055531973,9.77594709146369,12.446243580177526,20.73522165680924,3.467681717478512,7.20027466253192,4.3794186028373945,16.271600568530733,34.631570050661544,18.14119278589379,0.4666271551965072,2.0025637039389577,29.184624464353828,15.677036798144176,34.22104165779644,24.013317775388106,5.023031283703109,15.422637280827011
11.404527287084546,9.459684523525883,15.14845546909583,27.26956489517745,5.633231794492778,12.775064112301353,9.658733485837038,12.08219095545733,20.604589760371343,3.393403975090122,7.1598811216751175,4.33483612146051,15.807209088304866,34.74585423182873,18.001505601442407,0.4879566824605395,1.9945935003972808,29.303989578413038,15.566670459085238,33.939744695369356,23.984021527702133,5.025693490283472,15.09027944742519
11.338495074092323,9.802408893813226,15.292820249716316,27.428273762867374,5.964691153280731,12.944844714353838,9.834619022614136,12.234668205315204,20.920870213193048,3.4489200641225963,7.281097909065076,4.361712105413567,16.204602324784847,34.70137953841199,18.021487272660007,0.4799590724350113,2.030456291534424,29.435857531515893,15.547990454534336,34.255384321036296,23.934374603139787,5.000263481222636,15.37276947868099
11.320466866924518,9.743104320005656,15.079485407232774,27.023158159389826,5.922699727561635,12.962190806271071,9.832258714048708,11.921460699259136,20.797227870233073,3.412154576239049,7.545401763164139,4.411871794625823,16.116935426207768,34.47894369557077,17.870286994442388,0.4799590724350113,2.034435985865831,29.17829377811513,15.463409386461668,33.829932447769025,23.80345357406061,4.990612972703878,15.518195877949312
11.2303559506638,9.657365001989607,14.954024088644594,27.17097483452169,5.984591939714655,12.865103997132099,9.811119357813503,12.006103070223874,20.78350169983872,3.3980623778391825,7.6114994826094575,4.4306222497529815,15.879532967379726,34.66961225420728,18.0927720675232,0.4799590724350113,2.033642555831343,29.2159337770889,15.442688417883812,33.788659930182746,24.07647918655509,4.989764568498519,15.580579025378663
11.254388912398221,9.716661223101825,15.008456736327267,27.034033121355694,6.092853207904093,13.079951233884206,9.846243165114474,12.05688888621092,21.07218453844948,3.3683633126568684,7.644533390363983,4.4159125838838005,16.026577442657658,34.89843169508505,18.301019874020387,0.5172902890890064,2.033642555831343,29.27232052927868,15.577966368424473,33.836639827283605,24.1260767336794,4.961722091623557,15.701016901244845
11.203293986735932,9.954039256782199,15.278308788446429,27.28031316309125,6.320421275219309,13.218598716963378,9.937714764118386,12.09920856620152,21.161530600892505,3.4223244929256316,7.615178382144985,4.414411173605281,16.534780213364336,34.49814668354242,18.23257405969155,0.5199543340778148,2.0734816135000798,29.058632589414948,15.508488638421301,30.838375172188005,23.95912428268233,5.0862116989023916,15.767432202737107
10.404611158421528,10.339658737589943,15.535595508443865,27.58694388304439,6.450685157701581,13.40921091046199,10.02447101400914,12.429516960058825,21.457157183386972,3.4981632036888635,7.717983290303942,4.4955039068644105,16.805619913259243,35.1649958589353,18.623298121790747,0.5359533289373891,2.0655194441042397,29.42302784208621,15.713200688448465,32.004682521200145,24.318031964436923,5.166828154329995,16.112265945010968
10.554749697437547,10.217754161073758,15.556568562380265,27.493975882158534,6.508096255605122,13.50964590018135,10.03379377205217,12.717384572853787,21.512087505776442,3.5294367827298414,7.802418027499868,4.477746666432295,16.772008673432726,35.24130389994919,18.648998273198814,0.5706187902530595,2.0639289941322794,29.479520055543013,15.780767451408789,32.7046249279388,24.281798096809908,5.0949575747032645,16.087291932796205
10.797931130466509,10.257296869677116,15.73640249496138,28.09609395397781,6.704705843486954,13.821583624016538,10.134633399461293,12.73442586818141,21.491435901770895,3.5529075373349954,7.762001502117418,4.489926137364991,16.91658338819772,35.4383027887499,18.90001378995607,0.5199535478664903,2.078417775671088,29.799962438546768,15.959247931284224,33.21906867805528,24.503005277471843,4.988014415210243,16.29594410916457
10.809916834021324,10.316584045583848,15.748991616957348,28.11238968847111,6.649459067336621,13.828494415828546,10.129971468097539,12.573462725207596,21.39515426893097,3.5489993390439265,7.798715769222432,4.489926137364991,16.846887064638345,35.38762601576199,18.79455171300811,0.5332851568337872,2.106580336531431,29.718310541465147,15.885994983279627,32.91046353003615,24.331484240529537,5.0282676915409885,16.40023815146322
10.818889064993565,10.3033788180055,15.713398895903024,27.95917716466895,6.828462505429322,13.724504137821514,10.125311681222216,12.734403048090252,21.34016872245981,3.5200749944307184,7.772980007183999,4.466084629575583,16.857163665747773,35.42584465185901,18.700391008925944,0.5279523052654493,2.069567720018574,30.384297880699386,15.93667130727629,33.246479362677825,24.50740087158857,5.0915735817774905,16.379409849010862
10.933028344629248,10.296784655561977,15.916258875649133,28.435601543554906,6.660550612420816,13.970584497012654,10.139385864459118,12.607441049700792,21.381355248094163,3.54820039363622,7.824359405031486,4.458983555014559,16.986120967790743,35.69897791412485,18.809414288507984,0.5226199869822683,2.0583092716216727,30.283118168756648,16.08312931659016,33.274073940548845,24.554700155270734,5.0255867881576535,16.391858200496113
10.806970527815672,10.023199087263695,15.669397700487812,28.342617126507484,6.6716071264374355,13.32598172832049,9.970565089815869,12.488931103833606,21.312507284195302,3.566970373718555,7.7546443627326545,4.427057232760654,17.001578337871432,35.94672882084887,18.6314772293387,0.5466186967844939,2.034968044481483,30.378207159806546,15.925353817994411,33.38387838455266,24.360718024044093,4.9420112798705915,16.191549693286053
