A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,x7,R,S,T,U,V,W,X,Y,Z,x1,x2,x3,x4,x5,x6,a,b,c,d
13.36136019337548,4.033725769374929,13.231385603526665,17.674190332565857,11.196975841752709,53.77460845922817,9.564289192924873,2.901492108786788,18.532841618143088,12.326289264353454,15.116205123411564,5.009640233294803,7.440239359084901,5.178868393515572,6.880189617081371,37.68015749872487,31.59860814978951,10.70007537329944,4.813368680831767,6.600801240919386,16.704323248868317,9.015403765311493,5.365874627895469,5.1911643817732855,4.988271895033263,21.87798361169517,14.088212640908198,5.502512167525028,16.723337509377178,41.67363837717895,5.809017767595446,14.175255891953562,59.487061174433926,4.238417315117067,6.061907782343669,5.971188611724322
13.517420880434106,3.976527537965192,13.231385603526665,17.491969430237106,11.222840855947156,53.406252391282464,9.640229649116694,2.9310873282964134,18.126416401457213,12.47432799841834,15.434401241259375,5.0456595465721925,7.457128702430025,5.258674755459645,6.902412629544543,38.242722250180826,31.486117104776262,10.808788139092162,4.851249892349913,6.67664444717755,16.936346298795097,8.936789444477974,5.228293602436229,5.1911643817732855,4.988271895033263,21.802067008562585,13.994807791098976,5.493322972205262,16.78939469253921,42.24123333187614,5.823946943258166,14.432111528715756,60.45789001280068,4.270544518365653,5.976131787223506,5.952618215141858
13.860763370797134,4.062341002234482,13.440441496062384,17.76536891243171,11.32631544863899,53.406252391282464,9.792063266090283,2.9606913103122072,17.55742819061547,12.696371036790188,15.83214576124663,5.175383453514564,7.575249621076517,5.328509956212149,6.8801868608774095,39.36744071155865,32.49808090852377,10.941628145321603,4.851249892349913,6.67664444717755,17.22629654743047,8.94992652496136,5.3659022900523485,5.1911643817732855,5.126846088277286,21.498146194463224,14.01356083353905,5.484094189611956,16.723244477450603,42.72785233985935,5.764193247620338,14.700260160919294,60.87384029608875,4.366888002699982,6.2334640219813515,6.100957461063193
13.82957665321284,4.03374212157875,13.440441496062384,17.993120941889085,11.27455418703871,53.406252391282464,9.640286285465884,2.9606913103122072,17.72000997566057,12.622351193645699,15.83214576124663,5.193600803270933,7.474044286138935,5.308528043876353,6.79143245037209,38.66433822045021,32.61052426846726,10.953663936281457,4.876524904289057,6.638721106717581,17.168243928065632,8.68787267631049,5.228320555335407,5.0873410941378205,5.173038971532664,21.650138088058075,13.751927652776876,5.474880911373408,16.723244477450603,41.51181766226696,5.704476205574991,14.655571370030101,60.1804872551163,4.318721228030201,6.147691557038888,6.026769818336666
13.767205262506847,4.053749482501781,13.54500813090175,17.902075749923128,11.352123119845535,55.24769997373388,9.830103522426706,2.990298223415329,17.476182638395482,12.622351193645699,15.83214576124663,5.339385177818749,7.490935626225609,5.3384681420438165,6.857988488385737,38.523600029327774,33.28523601558185,10.989920563910552,4.863894704786947,6.676628204236939,17.342329921496216,8.714110051792947,5.228320555335407,5.035450214977615,5.173038971532664,21.498154118679913,13.751927652776876,5.566913659493594,16.590963613633974,42.160647372328185,5.659696067361226,14.298121984315069,60.45791930136238,4.366874969722739,6.119104791298656,5.989705183953896
13.767205262506847,4.039318134344073,13.666506853835935,17.99319731549024,11.74002516685066,55.616202132558676,10.019922821444766,3.0199021758271414,16.825893882420786,12.770411373147164,16.150371891047687,5.521618393937703,7.558428956217901,5.408295305341749,7.013321927647676,38.523600029327774,33.28523601558185,11.255656843145909,4.952320310519975,6.676628204236939,17.284406539558418,8.727181216870639,5.228320555335407,5.1081117615797424,5.256169707805193,21.574042602718848,13.77063027438465,5.677305557361352,16.61734324577965,42.48486275062139,5.779172251343223,14.119395459511127,59.486965117382496,4.302638238918116,6.233470859848029,6.0824258202015
13.829708374398631,4.097039990483851,13.727186144266966,17.810926226684323,11.688251655864846,56.353116810815095,9.943971806458213,3.0494972171502472,17.069701084777062,12.696342987182913,16.229993224470554,5.485175712537714,7.609070430224562,5.368382085988327,6.9023711747522905,38.80482230954187,32.16086074297549,11.231457180933145,4.952320310519975,6.600781707836808,17.284406539558418,8.831994663285256,5.228320555335407,5.3572854533096015,5.116618402062966,21.801864492603563,13.639809286777997,5.668108322358428,16.550043005634244,42.64715492632876,5.779172251343223,14.030019686252425,59.071151231212,4.318687079549281,6.462239240404451,6.193673388452987
13.798453233472488,3.9816263739519213,13.666511981509304,17.26430890078738,11.688251655864846,55.98456742687236,9.716254852090321,2.9902759811931894,17.069701084777062,12.622323307567635,16.42881064147032,5.3211689587328355,7.490977657147477,5.248667165470788,6.83576329291593,38.38301389103715,31.598688897188282,11.171031941299725,4.851243452982262,6.714579184479914,17.458460513411772,8.805763639135296,5.365929952351834,5.4195906831315925,5.209638524612472,21.57403500865586,13.602436209332227,5.658925986876207,16.348132480965507,43.13375896403817,5.794082515751687,13.806661772847285,58.100612216483185,4.254468202676383,6.433676142961863,6.193673388452987
13.611208223094266,3.9239326077933576,13.57535634659264,17.036592666385992,11.662420619705387,55.616188973203535,9.60238034522382,2.9458703828724704,17.069701084777062,12.659306714858811,16.349295197965606,5.1753689292635565,7.355990239765678,5.148890002655189,6.791399189144906,37.39887341487096,30.249424881278344,10.98503425947708,4.825968474592224,6.790453929264537,16.994414632965288,8.687854464007277,5.365929952351834,5.481861780080775,5.070072308538104,21.422153802194924,13.49035213496733,5.5576878009709905,16.213587350647163,42.809393096628604,5.659659801386247,13.672599087032935,57.12975098634576,4.126025807637582,6.490871523872795,6.099281806012963
13.401459504376385,3.9960544891246004,13.605765144809007,17.218884207916325,11.71408514305068,57.08946181910369,9.83014880701253,2.9606881108983187,17.23220463910414,12.696271890466196,16.309566410634552,5.084230682419224,7.37283545741474,5.118974951739762,6.813607064493411,37.39887341487096,31.036514916689207,11.033697961246565,4.775440584663244,6.790453929264537,17.052365586863694,8.753360886665893,5.228347508373534,5.461085523934269,5.163108135399779,21.801968589107837,13.415615584139609,5.603705455963032,16.213587350647163,43.53929324892611,5.674601303261907,13.583180289003739,57.545655573526346,4.109975567245872,6.433686945747477,6.06152725163374
13.52783526750265,4.082609029359039,13.575424288536086,17.45030601167072,11.9468440148431,57.82591587657012,9.83014880701253,3.019901873116285,17.15086863320757,12.725854203970986,16.548175367222132,5.157138550405118,7.457180695047564,5.178866958675116,6.880176005513512,38.80469706653596,31.373881833833607,11.131125514244369,4.737523586421019,6.828412566729126,17.226299715849706,8.766490927995893,5.365957614793924,5.481837648925217,5.070068926799873,21.87783943979793,13.58371324740888,5.7417247213434015,16.482732900667905,43.620276334369116,5.6895255046894855,13.761934941607029,57.961710663322954,4.190243390074183,6.548077899642865,6.080439216658839
13.464660276803414,4.024921763774195,13.605833238942404,18.42228805652078,11.843384345674558,58.19426696070387,9.640328633549117,3.0021448501023618,16.98827839856476,12.725854203970986,16.548175367222132,5.047807213136528,7.406546438128191,5.148933107653973,6.7691987665445765,38.94517006991682,31.373881833833607,10.997106763052866,4.724874398445274,6.676685239496405,17.226299715849706,8.701005240763763,5.228374461550608,5.564887489306434,5.209597223665406,21.801923336941837,13.452902088836328,5.6404981145061175,16.68448155137208,43.86367747631489,5.64474893896758,13.806661230167252,57.407017092274955,4.077861062352395,6.605242619706748,5.929401106517032
13.527809533501625,4.053780452820456,13.605833238942404,18.237144061552748,11.662417432872653,57.45752754098136,9.602345738732934,2.9946394879771066,16.744496603545358,12.763649990956775,17.184618191845495,5.047807213136528,7.372772586370328,5.188837339238292,6.813604710453111,38.663985942012026,31.148931101085022,10.948389580092542,4.752656659908133,6.449077039681972,17.052314088719626,8.871370923377919,5.36598527737862,5.596050859246551,5.070032114043411,24.00500769013981,13.6023638310433,5.631304102579472,16.21347863717685,43.45837709643374,5.64474893896758,13.76192764778151,56.713540325800274,3.981541984059631,6.433704468872963,5.98602688708427
13.464634662980172,3.9383693233286565,13.484333148118651,17.866930037103227,11.533081223542093,57.089224789443676,9.526391183939557,2.9946394879771066,16.419318479504508,12.80143039493001,17.144921723822332,5.12069754929422,7.339005287924751,5.1987999069296285,6.835817061809187,37.67998749978781,30.924035818535188,10.838796200395818,4.752656659908133,6.3732358936953135,16.64629849026721,8.792770576996789,5.2284014148666325,5.564880855960548,5.023539919557631,23.54915259410405,13.508915591524033,5.576117322374191,15.809763019111145,43.134177603294354,5.689568245542983,13.627886472492118,56.02050086301899,3.9975875982553912,6.5480957343295225,6.004882871778586
13.306559852036786,3.8373895338785102,13.514672897701914,17.681828641918834,11.507247121601358,56.35277378965984,9.374540508467561,2.957116655192753,16.094215973610314,12.763666175264964,17.31602804262608,5.102467866018731,7.3052458636002955,5.168282951475952,6.769236203627165,37.25834843966519,31.373980539694877,10.936236978237377,4.650189382320512,6.2214891470664275,16.472344671043913,8.76656812067734,5.641183706570352,5.492203511981704,4.977021939902527,23.01741272852918,13.583619894745159,5.576117322374191,15.338790178771825,42.40434731824661,5.764215380924506,13.315126477948425,55.60426854160676,3.9975875982553912,6.262140393611353,5.891570731988122
13.274890239588938,3.8229609492311267,13.332495107040893,18.37619405268699,11.610697273224554,55.616243036228994,9.374540508467561,2.9721388078011315,15.850388601610119,12.914660346118353,17.43689391836361,5.0842520557370445,7.3389960994901315,5.188645986304769,6.880183985004615,37.11788446604764,31.486299390026986,11.009291041252002,4.6885999466184805,5.993844859175267,16.64629263077014,8.714144043315692,5.641183706570352,5.4818232473440585,4.884001399845749,22.48571049450016,13.620974849455711,5.5669167287922745,15.60783255850748,42.56633192500231,5.9135662014442625,13.22578197928139,56.71357369901181,4.0136579004003785,6.405105058797499,5.910482674037803
13.274890239588938,3.8085483864525256,13.27169892935279,18.422502061699763,11.714148585928983,55.24806350732916,9.336573619408268,2.9796583189848684,15.93170109513638,12.952371154329017,17.477173143315028,5.066050433377507,7.322116408461302,5.198815732437925,6.791429611598054,37.11788446604764,32.16105078595527,10.91185881553692,4.5861071517854,6.3352542623538906,16.414243311497206,8.727215259380664,5.641183706570352,5.4818232473440585,4.884001399845749,22.78949244328085,13.714414736922974,5.5669167287922745,15.60783255850748,42.89068737427083,5.973293220078848,13.493868580001426,56.990903074399974,3.9976032687987764,6.433671827359736,5.910482674037803
13.211701762048495,3.779679589683216,13.180655074697428,18.51516724707011,11.688260317554082,54.87955892373528,9.336573619408268,2.8820745090381137,16.012952770721572,12.87685883049928,17.396603375124347,5.047812651817347,7.271520584078837,5.1174022780679485,6.746130776088696,35.9932125667264,31.823681363210603,10.753527744123481,4.458017179036035,6.221473095802015,16.12420363218305,8.714124436491593,5.778772177173604,5.461047137236625,4.884001399845749,22.94149835787753,13.658322780648964,5.52093399661245,15.338753525198813,42.566433777721336,5.8687605887274685,13.85132115868566,56.85241517992919,3.949432149409751,6.462237330273213,5.853860250020522
13.148549827625905,3.765241213650625,13.08957674813127,18.607743083305454,11.636598206950493,53.774833402600485,9.222667421251488,2.8970901172302015,15.769075500023488,12.87685883049928,17.275870947700984,5.029590048144288,7.220910800813647,5.0563516688905965,6.655597701073586,35.290265125298234,31.37401274554843,10.656100782761722,4.5220788858987815,6.2973750675707985,16.008270608067654,8.740353951045432,5.6411796116351,5.440295158115126,4.8375057065192175,23.245473211119407,13.415477801609025,5.484109366855044,15.40609065317443,41.67466699007807,5.898632580124091,13.627899348396063,56.71369528689016,3.9173232660350497,6.233474128781541,5.816102851407889
13.243350871883084,3.7363994659540616,13.059208930075606,18.468929319904,11.558982096910135,52.66976057617704,9.14676486837459,2.8670762636156972,15.687864761198366,12.801271669164247,17.316123727009128,5.029590048144288,7.187189147373848,5.0563516688905965,6.678226733257238,36.2745106196428,31.48633171117749,10.582999931391978,4.5092814026516885,6.487052004606031,15.683462797429959,8.727243420118864,5.6411796116351,5.409122266859128,4.8375057065192175,22.713616784049,13.43412531575326,5.436287933176071,15.40609065317443,41.67466699007807,5.82395589165972,13.225740038624895,56.71369528689016,3.9494453168165373,6.033317274506366,5.740551675368103
13.338173264125766,3.822971841580217,13.089636886882682,18.468929319904,11.507313446936946,52.301598949749575,8.99492857155957,2.8520527839943504,15.200129045772707,12.725744166316176,16.953697257402826,5.084261691967615,7.136591335776336,5.046188402036128,6.61030916738001,35.99338316234057,31.036392031024764,10.522147681786473,4.5092814026516885,6.487052004606031,15.215311432926676,8.792785018203956,5.91635635309066,5.409122266859128,4.697943666886138,22.713616784049,13.340758144808776,5.464230453152593,15.40609065317443,41.998895899260866,5.7940789979355065,12.912951286711413,56.15903534698439,4.0297375401074165,6.033317274506366,5.721665260356142
13.338173264125766,3.7652831964907714,13.089636886882682,18.191156622932642,11.533204902192555,53.77493499216401,9.032887170131552,2.8295500875286352,16.175521326639945,12.650280503409922,16.430167086094226,5.175371661487675,7.085992903205682,5.097053981128654,6.655589785176563,35.712274839842685,30.24930912911797,10.485635829330674,4.5092814026516885,6.449102750379086,15.273890381943442,8.80588626788108,5.778741904317773,5.398736752106757,4.697943666886138,22.637753303990273,13.359435206211508,5.510785696613455,15.338766037020061,41.755722292004144,5.73434204346679,13.225702966875565,54.49504312965322,3.9976205319127596,6.033317274506366,5.627257783560264
